timestamp,inference_id,batch_size,inference_time,throughput,gpu_util,gpu_mem,power,cpu_util,power_efficiency
1771097350.6666634,inference_95,2,0.04442380000000412,45.0209122137191,0.0,0.0,,42.4,
1771097350.7111785,inference_96,2,0.0436757999996189,45.79194885995108,0.0,0.0,,49.0,
1771097350.7515783,inference_97,2,0.03925280000021303,50.9517792358544,0.0,0.0,,20.0,
1771097350.7932823,inference_98,2,0.04153340000084427,48.15401580316914,0.0,0.0,,41.3,
1771097350.8376565,inference_99,2,0.04241899999942689,47.148683373653824,0.0,0.0,,26.3,
1771097350.8810303,inference_0,2,0.04139240000040445,48.318048723448214,0.0,0.0,,21.3,
1771097350.9254332,inference_1,2,0.04373639999994339,45.728500745433756,0.0,0.0,,34.7,
1771097350.9710069,inference_2,2,0.04538310000043566,44.06926807513812,0.0,0.0,,28.9,
1771097351.0134878,inference_3,2,0.041890600000442646,47.743407828459524,0.0,0.0,,57.4,
1771097351.0564904,inference_4,2,0.04204159999972035,47.57192875659594,0.0,0.0,,25.0,
1771097351.098332,inference_5,2,0.04036980000000767,49.54198435463193,0.0,0.0,,23.2,
1771097351.1413834,inference_6,2,0.04233060000024125,47.247145090988596,0.0,0.0,,70.5,
1771097351.1839132,inference_7,2,0.0419819999997344,47.63946453272005,0.0,0.0,,18.4,
1771097351.2243774,inference_8,2,0.039841700000579294,50.19866120097587,0.0,0.0,,19.4,
1771097351.2666523,inference_9,2,0.04146790000049805,48.230076757587895,0.0,0.0,,54.3,
1771097351.3079457,inference_10,2,0.04023730000062642,49.70512434902103,0.0,0.0,,51.7,
1771097351.3491645,inference_11,2,0.04079139999976178,49.02994258622356,0.0,0.0,,31.6,
1771097351.3912196,inference_12,2,0.04130850000001374,48.41618553080686,0.0,0.0,,57.4,
1771097351.4342184,inference_13,2,0.041556000000127824,48.127827509718166,0.0,0.0,,31.1,
1771097351.4761112,inference_14,2,0.041263299999627634,48.46922083347789,0.0,0.0,,27.8,
1771097351.5184405,inference_15,2,0.04138950000015029,48.321434179991,0.0,0.0,,58.0,
1771097351.5600731,inference_16,2,0.04131080000024667,48.41348993454636,0.0,0.0,,56.8,
1771097351.6024897,inference_17,2,0.04201009999997041,47.60759912500586,0.0,0.0,,29.4,
1771097351.6452334,inference_18,2,0.04157559999930527,48.10513859170812,0.0,0.0,,25.0,
1771097351.6883683,inference_19,2,0.041881199999806995,47.75412356879021,0.0,0.0,,70.2,
1771097351.7312238,inference_20,2,0.04228479999983392,47.298319963860656,0.0,0.0,,44.4,
1771097351.777298,inference_21,2,0.045546399999693676,43.91126411776674,0.0,0.0,,43.1,
1771097351.819341,inference_22,2,0.04105170000002545,48.71905426568839,0.0,0.0,,55.6,
1771097351.863371,inference_23,2,0.04352119999930437,45.95461522274127,0.0,0.0,,58.8,
1771097351.9062872,inference_24,2,0.04213849999996455,47.46253426205685,0.0,0.0,,66.0,
1771097351.9489625,inference_25,2,0.04148259999965376,48.21298568596697,0.0,0.0,,36.2,
1771097351.993796,inference_26,2,0.04431549999935669,45.13093612909779,0.0,0.0,,22.2,
1771097352.0360112,inference_27,2,0.04067699999995966,49.16783440278249,0.0,0.0,,47.9,
1771097352.078719,inference_28,2,0.04276120000031369,46.77137217817386,0.0,0.0,,47.9,
1771097352.1240058,inference_29,2,0.043787800000245625,45.67482266724478,0.0,0.0,,40.0,
1771097352.1661932,inference_30,2,0.04151720000027126,48.17280548753126,0.0,0.0,,24.2,
1771097352.2169902,inference_31,2,0.049502400000164926,40.40208151510506,0.0,0.0,,68.2,
1771097352.2690117,inference_32,2,0.05059350000010454,39.53076976283253,0.0,0.0,,79.2,
1771097352.3174415,inference_33,2,0.047536899999613524,42.07257940707661,0.0,0.0,,69.4,
1771097352.3654659,inference_34,2,0.04716469999948458,42.40459496237347,0.0,0.0,,58.3,
1771097352.4080024,inference_35,2,0.041647399999419576,48.02220546847758,0.0,0.0,,58.3,
1771097352.4570115,inference_36,2,0.04792040000029374,41.73587866519772,0.0,0.0,,27.1,
1771097352.5035264,inference_37,2,0.046646400000099675,42.87576318849314,0.0,0.0,,40.0,
1771097352.5526953,inference_38,2,0.047547600000143575,42.063111492356306,0.0,0.0,,55.3,
1771097352.5977285,inference_39,2,0.04431929999918793,45.12706653843012,0.0,0.0,,37.7,
1771097352.6387186,inference_40,2,0.04030330000023241,49.62372808153344,0.0,0.0,,47.8,
1771097352.6832302,inference_41,2,0.043423200000688666,46.05832826618676,0.0,0.0,,25.7,
1771097352.7253492,inference_42,2,0.041514399999869056,48.176054573986576,0.0,0.0,,34.7,
1771097352.7701535,inference_43,2,0.04370400000061636,45.76240161019115,0.0,0.0,,39.5,
1771097352.815732,inference_44,2,0.04480769999918266,44.63518547116862,0.0,0.0,,47.9,
1771097352.8590555,inference_45,2,0.04255829999965499,46.99435832766378,0.0,0.0,,46.7,
1771097352.8991027,inference_46,2,0.03951539999980014,50.613178659715345,0.0,0.0,,23.1,
1771097352.948347,inference_47,2,0.04784089999975549,41.80523359740769,0.0,0.0,,41.2,
1771097352.9938636,inference_48,2,0.04521100000056322,44.237021963130324,0.0,0.0,,36.0,
1771097353.040233,inference_49,2,0.04526480000004085,44.18444354107817,0.0,0.0,,37.5,
1771097353.082821,inference_50,2,0.04190149999976711,47.730988151047484,0.0,0.0,,33.3,
1771097353.1288123,inference_51,2,0.04522720000022673,44.22117663684627,0.0,0.0,,33.3,
1771097353.173457,inference_52,2,0.04395970000041416,45.49621585181785,0.0,0.0,,47.7,
1771097353.2208395,inference_53,2,0.04624569999941741,43.24726407050159,0.0,0.0,,30.6,
1771097353.2640307,inference_54,2,0.04304119999960676,46.467105936132654,0.0,0.0,,16.7,
1771097353.3075402,inference_55,2,0.04255139999986568,47.001978783455144,0.0,0.0,,15.6,
1771097353.3505385,inference_56,2,0.04198110000015731,47.64048583749605,0.0,0.0,,31.2,
1771097353.3921466,inference_57,2,0.041203499999937776,48.5395658136571,0.0,0.0,,42.6,
1771097353.4354246,inference_58,2,0.042300600000089617,47.280653229404855,0.0,0.0,,41.7,
1771097353.4771636,inference_59,2,0.04039600000032806,49.509852460237596,0.0,0.0,,31.6,
1771097353.5199142,inference_60,2,0.04209519999949407,47.511355214467144,0.0,0.0,,37.0,
1771097353.5673301,inference_61,2,0.04662430000007589,42.8960863754897,0.0,0.0,,52.8,
1771097353.6107113,inference_62,2,0.042849099999330065,46.67542608902566,0.0,0.0,,53.3,
1771097353.6527104,inference_63,2,0.040502400000150374,49.37978983943111,0.0,0.0,,40.5,
1771097353.694564,inference_64,2,0.04129990000001271,48.426267375935154,0.0,0.0,,12.5,
1771097353.7354987,inference_65,2,0.039791999999579275,50.261359067680594,0.0,0.0,,39.5,
1771097353.7759092,inference_66,2,0.03964480000013282,50.44797804487094,0.0,0.0,,12.5,
1771097353.8155339,inference_67,2,0.03988459999982297,50.14466736557161,0.0,0.0,,29.6,
1771097353.8581545,inference_68,2,0.04078540000045905,49.03715545213458,0.0,0.0,,41.5,
1771097353.9004705,inference_69,2,0.04275770000003831,46.77520072403819,0.0,0.0,,21.2,
1771097353.9468203,inference_70,2,0.045027899999695364,44.416905963048045,0.0,0.0,,37.5,
1771097353.9922607,inference_71,2,0.04481429999941611,44.628611849924205,0.0,0.0,,38.8,
1771097354.0412605,inference_72,2,0.04767859999992652,41.94754040603294,0.0,0.0,,16.7,
1771097354.0841174,inference_73,2,0.04229769999983546,47.28389486917209,0.0,0.0,,26.0,
1771097354.1232712,inference_74,2,0.03873070000008738,51.63862259126449,0.0,0.0,,33.3,
1771097354.176768,inference_75,2,0.053141299999879266,37.63551136318728,0.0,0.0,,65.4,
1771097354.224763,inference_76,2,0.04651480000029551,42.99706759971652,0.0,0.0,,20.4,
1771097354.2692237,inference_77,2,0.04374420000021928,45.72034692576329,0.0,0.0,,42.9,
1771097354.3121126,inference_78,2,0.04260419999991427,46.94372855267848,0.0,0.0,,53.2,
1771097354.3547323,inference_79,2,0.041983000000072934,47.638329800074445,0.0,0.0,,33.3,
1771097354.398401,inference_80,2,0.0425241000002643,47.032153531469675,0.0,0.0,,22.9,
1771097354.438483,inference_81,2,0.03934720000052039,50.82953806048585,0.0,0.0,,19.6,
1771097354.4807644,inference_82,2,0.04171969999970315,47.93898326244509,0.0,0.0,,34.0,
1771097354.5232506,inference_83,2,0.0413604999994277,48.35531485421292,0.0,0.0,,16.7,
1771097354.5707595,inference_84,2,0.04759159999957774,42.02422276237288,0.0,0.0,,30.6,
1771097354.6123838,inference_85,2,0.040831200000866374,48.98215090317118,0.0,0.0,,36.4,
1771097354.6584802,inference_86,2,0.04492759999993723,44.5160658482268,0.0,0.0,,25.0,
1771097354.6995444,inference_87,2,0.040613500000290514,49.24470927119538,0.0,0.0,,29.5,
1771097354.74135,inference_88,2,0.04132650000065041,48.395097575853825,0.0,0.0,,10.0,
1771097354.7865846,inference_89,2,0.044143500000245695,45.30678355791608,0.0,0.0,,34.0,
1771097354.8300805,inference_90,2,0.04228060000059486,47.30301840493894,0.0,0.0,,55.1,
1771097354.8763344,inference_91,2,0.045640000000275904,43.82120946511633,0.0,0.0,,43.5,
1771097354.9187703,inference_92,2,0.04146039999977802,48.238801362522025,0.0,0.0,,48.9,
1771097354.9627745,inference_93,2,0.04374140000072657,45.72327360273742,0.0,0.0,,50.0,
1771097355.0056784,inference_94,2,0.042364200000520214,47.20967231708473,0.0,0.0,,47.6,
1771097355.0491092,inference_95,2,0.0428420999996888,46.68305241840451,0.0,0.0,,56.0,
1771097355.0906088,inference_96,2,0.040832399999999325,48.98071139585312,0.0,0.0,,56.9,
1771097355.13653,inference_97,2,0.044675300000562856,44.76746658611811,0.0,0.0,,18.2,
1771097355.179365,inference_98,2,0.04249620000064169,47.063031517401555,0.0,0.0,,15.4,
1771097355.2225356,inference_99,2,0.042493699999795354,47.065800342395036,0.0,0.0,,46.7,
1771097355.2645392,inference_0,2,0.04028909999942698,49.64121809691568,0.0,0.0,,59.6,
1771097355.3074567,inference_1,2,0.04206909999993513,47.54083163184104,0.0,0.0,,35.1,
1771097355.3500552,inference_2,2,0.04186219999974128,47.77579773667797,0.0,0.0,,28.3,
1771097355.3930085,inference_3,2,0.042313300000387244,47.266462317562,0.0,0.0,,51.1,
1771097355.4389935,inference_4,2,0.04532599999947706,44.12478489218273,0.0,0.0,,40.0,
1771097355.4837303,inference_5,2,0.04341660000045522,46.06532985031141,0.0,0.0,,48.9,
1771097355.5287485,inference_6,2,0.04389679999985674,45.56140766539992,0.0,0.0,,41.0,
1771097355.5727081,inference_7,2,0.04364210000039748,45.827308951260015,0.0,0.0,,33.3,
1771097355.6178827,inference_8,2,0.04371449999962351,45.75140971570588,0.0,0.0,,28.6,
1771097355.6618896,inference_9,2,0.044137299999420065,45.31314783700586,0.0,0.0,,23.9,
1771097355.70532,inference_10,2,0.04188239999984944,47.752755334154436,0.0,0.0,,50.0,
1771097355.7473195,inference_11,2,0.04129049999937706,48.437291871742254,0.0,0.0,,57.4,
1771097355.7918556,inference_12,2,0.04420570000002044,45.24303426931539,0.0,0.0,,13.5,
1771097355.8338563,inference_13,2,0.0408874000004289,48.91482461538324,0.0,0.0,,30.2,
1771097355.879092,inference_14,2,0.04472369999984949,44.71901922262091,0.0,0.0,,61.8,
1771097355.9210646,inference_15,2,0.04156460000012885,48.117869533059384,0.0,0.0,,54.5,
1771097355.9641206,inference_16,2,0.04165759999978036,48.010447073536284,0.0,0.0,,63.9,
1771097356.0076506,inference_17,2,0.042646099999728904,46.89760611199415,0.0,0.0,,40.0,
1771097356.050672,inference_18,2,0.04275190000043949,46.78154655066652,0.0,0.0,,37.0,
1771097356.097295,inference_19,2,0.04587050000009185,43.60100718317862,0.0,0.0,,66.0,
1771097356.1426163,inference_20,2,0.04382530000020779,45.63574008598954,0.0,0.0,,50.0,
1771097356.1861386,inference_21,2,0.044082800000069255,45.36916892749231,0.0,0.0,,29.8,
1771097356.2313905,inference_22,2,0.043070600000646664,46.43538747939365,0.0,0.0,,12.0,
1771097356.278971,inference_23,2,0.04765739999947982,41.96620042263804,0.0,0.0,,45.1,
1771097356.3261933,inference_24,2,0.045787400000335765,43.68013907724251,0.0,0.0,,47.8,
1771097356.370197,inference_25,2,0.04392970000026253,45.5272856401944,0.0,0.0,,32.5,
1771097356.41806,inference_26,2,0.04659259999971255,42.92527139529322,0.0,0.0,,27.8,
1771097356.4606817,inference_27,2,0.04180929999984073,47.83624695959078,0.0,0.0,,43.2,
1771097356.5088177,inference_28,2,0.04732309999963036,42.26265819474257,0.0,0.0,,55.1,
1771097356.5568228,inference_29,2,0.04711189999943599,42.452119316434775,0.0,0.0,,37.5,
1771097356.6093361,inference_30,2,0.05167489999985264,38.703509827899104,0.0,0.0,,57.1,
1771097356.656743,inference_31,2,0.0457168000002639,43.74759388208394,0.0,0.0,,52.0,
1771097356.711232,inference_32,2,0.053597300000546966,37.31531252469042,0.0,0.0,,35.4,
1771097356.760879,inference_33,2,0.049013599999852886,40.8050010610525,0.0,0.0,,49.2,
1771097356.8119872,inference_34,2,0.04975370000011026,40.19801542388944,0.0,0.0,,62.7,
1771097356.8571265,inference_35,2,0.044795499999963795,44.64734180892314,0.0,0.0,,61.4,
1771097356.9003031,inference_36,2,0.04215879999992467,47.43968044639728,0.0,0.0,,7.9,
1771097356.9503622,inference_37,2,0.04891750000024331,40.8851637959841,0.0,0.0,,16.9,
1771097356.994354,inference_38,2,0.04339079999954265,46.09272011627074,0.0,0.0,,13.9,
1771097357.0383575,inference_39,2,0.0439963999997417,45.45826476738419,0.0,0.0,,40.4,
1771097357.083445,inference_40,2,0.04359169999952428,45.880293726141126,0.0,0.0,,47.9,
1771097357.1278021,inference_41,2,0.04429359999994631,45.15325013099916,0.0,0.0,,55.1,
1771097357.1718304,inference_42,2,0.04321760000038921,46.27744252299962,0.0,0.0,,65.0,
1771097357.2148752,inference_43,2,0.04209539999919798,47.511129482986384,0.0,0.0,,30.0,
1771097357.2599087,inference_44,2,0.044056499999896914,45.3962525394591,0.0,0.0,,35.9,
1771097357.3021505,inference_45,2,0.0421980999999505,47.395498849529865,0.0,0.0,,15.9,
1771097357.3455162,inference_46,2,0.041915400000107184,47.71515958322921,0.0,0.0,,38.2,
1771097357.3902462,inference_47,2,0.04413820000081614,45.31222387779789,0.0,0.0,,42.2,
1771097357.4329426,inference_48,2,0.041685499999402964,47.97831380284859,0.0,0.0,,51.5,
1771097357.4764946,inference_49,2,0.04269459999977698,46.844331601899235,0.0,0.0,,34.0,
1771097357.521055,inference_50,2,0.0444604000003892,44.98385079716989,0.0,0.0,,36.0,
1771097357.5650618,inference_51,2,0.042680900000050315,46.85936800764844,0.0,0.0,,33.3,
1771097357.6103466,inference_52,2,0.04436379999970086,45.081800928087446,0.0,0.0,,32.7,
1771097357.6524422,inference_53,2,0.04203310000048077,47.58154882645163,0.0,0.0,,23.8,
1771097357.6977022,inference_54,2,0.04381569999986823,45.6457388563007,0.0,0.0,,10.5,
1771097357.7401993,inference_55,2,0.041660800000499876,48.0067593511407,0.0,0.0,,52.1,
1771097357.782158,inference_56,2,0.0417872999996689,47.86143158365931,0.0,0.0,,45.7,
1771097357.8229768,inference_57,2,0.040056799999547366,49.9291006776028,0.0,0.0,,41.4,
1771097357.867651,inference_58,2,0.04326440000022558,46.22738325250257,0.0,0.0,,26.4,
1771097357.9094877,inference_59,2,0.04126650000034715,48.4654622995208,0.0,0.0,,38.6,
1771097357.9535077,inference_60,2,0.04311460000008083,46.38799849694188,0.0,0.0,,42.6,
1771097357.9996486,inference_61,2,0.045410200000333134,44.04296831956978,0.0,0.0,,60.8,
1771097358.045046,inference_62,2,0.04449849999946309,44.94533523656149,0.0,0.0,,72.9,
1771097358.0907466,inference_63,2,0.044703499999741325,44.73922623534114,0.0,0.0,,20.4,
1771097358.1346352,inference_64,2,0.043140499999935855,46.36014881614663,0.0,0.0,,71.0,
1771097358.1756384,inference_65,2,0.040996899999299785,48.784176365387616,0.0,0.0,,30.2,
1771097358.2195704,inference_66,2,0.042997900000045775,46.51389951597336,0.0,0.0,,40.4,
1771097358.2620695,inference_67,2,0.04168429999936052,47.97969499381499,0.0,0.0,,37.2,
1771097358.306911,inference_68,2,0.043982600000163075,45.47252777217774,0.0,0.0,,62.2,
1771097358.3529649,inference_69,2,0.04523650000010093,44.21208537343821,0.0,0.0,,26.7,
1771097358.3959382,inference_70,2,0.041793800000050396,47.85398791202495,0.0,0.0,,43.8,
1771097358.4349358,inference_71,2,0.038391399999454734,52.0950004435474,0.0,0.0,,41.0,
1771097358.4822617,inference_72,2,0.046800899999652756,42.734220923418974,0.0,0.0,,22.4,
1771097358.5252583,inference_73,2,0.041844700000183366,47.795778198702244,0.0,0.0,,37.1,
1771097358.5702622,inference_74,2,0.044245999999475316,45.201826154312634,0.0,0.0,,47.1,
1771097358.6151693,inference_75,2,0.044424400000025344,45.020304157149205,0.0,0.0,,32.6,
1771097358.657664,inference_76,2,0.041213499999685155,48.52778822510291,0.0,0.0,,43.1,
1771097358.7002678,inference_77,2,0.04210629999943194,47.49883034194366,0.0,0.0,,42.6,
1771097358.7427697,inference_78,2,0.04224950000025274,47.33783831733005,0.0,0.0,,41.0,
1771097358.790249,inference_79,2,0.045730299999377166,43.734679195790086,0.0,0.0,,31.2,
1771097358.8393981,inference_80,2,0.04844339999999647,41.285293765510794,0.0,0.0,,35.4,
1771097358.887702,inference_81,2,0.046006699999452394,43.47192908910671,0.0,0.0,,56.5,
1771097358.9296978,inference_82,2,0.04167599999982485,47.98925040811031,0.0,0.0,,32.4,
1771097358.9688277,inference_83,2,0.038589499999943655,51.82756967576466,0.0,0.0,,50.0,
1771097359.0160475,inference_84,2,0.04479170000013255,44.65112956181796,0.0,0.0,,38.8,
1771097359.0664933,inference_85,2,0.05018900000050053,39.84936938333209,0.0,0.0,,37.5,
1771097359.1137931,inference_86,2,0.04697820000001229,42.572938086165,0.0,0.0,,63.8,
1771097359.1569438,inference_87,2,0.04190669999934471,47.72506544374226,0.0,0.0,,46.8,
1771097359.2049105,inference_88,2,0.0466906999999992,42.835082789507,0.0,0.0,,38.8,
1771097359.2499661,inference_89,2,0.044550100000378734,44.89327745578567,0.0,0.0,,69.0,
1771097359.2941544,inference_90,2,0.043199700000513985,46.29661780003575,0.0,0.0,,53.7,
1771097359.335017,inference_91,2,0.04092540000056033,48.86940628491394,0.0,0.0,,34.4,
1771097359.379512,inference_92,2,0.04296940000040195,46.54475044988507,0.0,0.0,,54.0,
1771097359.422678,inference_93,2,0.04231770000023971,47.261547768160156,0.0,0.0,,68.1,
1771097359.4710145,inference_94,2,0.04791159999967931,41.743544361144,0.0,0.0,,40.0,
1771097359.5164366,inference_95,2,0.04434289999971952,45.10304919192589,0.0,0.0,,20.0,
1771097359.5566883,inference_96,2,0.03941110000050685,50.74712454040306,0.0,0.0,,36.4,
1771097359.5999985,inference_97,2,0.042906099999527214,46.613418605327404,0.0,0.0,,18.0,
1771097359.644501,inference_98,2,0.04330920000029437,46.179564618750895,0.0,0.0,,18.8,
1771097359.6876605,inference_99,2,0.042249299999639334,47.33806240617178,0.0,0.0,,44.2,
1771097359.7317705,inference_0,2,0.043065699999715434,46.44067088223843,0.0,0.0,,47.2,
1771097359.7751637,inference_1,2,0.04256750000058673,46.98420156157709,0.0,0.0,,25.0,
1771097359.8161306,inference_2,2,0.04023200000028737,49.71167230030111,0.0,0.0,,18.6,
1771097359.85766,inference_3,2,0.04059820000020409,49.263267829360565,0.0,0.0,,34.6,
1771097359.9022048,inference_4,2,0.0433816000004299,46.10249506657617,0.0,0.0,,30.6,
1771097359.945499,inference_5,2,0.04297440000027564,46.539335045682364,0.0,0.0,,46.7,
1771097359.9901977,inference_6,2,0.04359979999935604,45.871770054668595,0.0,0.0,,45.7,
1771097360.0308678,inference_7,2,0.040386100000432634,49.52198900063574,0.0,0.0,,41.3,
1771097360.0723994,inference_8,2,0.0402951000005487,49.633826444723205,0.0,0.0,,31.2,
1771097360.1144395,inference_9,2,0.042000800000096206,47.61814060673651,0.0,0.0,,23.1,
1771097360.1590664,inference_10,2,0.0431548999995357,46.34467928373181,0.0,0.0,,59.6,
1771097360.2020435,inference_11,2,0.041886599999998,47.74796713030171,0.0,0.0,,44.9,
1771097360.2480516,inference_12,2,0.04574140000022453,43.72406616304229,0.0,0.0,,86.5,
1771097360.29147,inference_13,2,0.04283659999964584,46.68904628323759,0.0,0.0,,22.6,
1771097360.3374498,inference_14,2,0.0450196000001597,44.42509484741991,0.0,0.0,,32.7,
1771097360.3809652,inference_15,2,0.04226280000057159,47.3229412148024,0.0,0.0,,27.7,
1771097360.4242678,inference_16,2,0.042479699999603326,47.08131177994844,0.0,0.0,,45.8,
1771097360.46379,inference_17,2,0.03972330000033253,50.34828425592178,0.0,0.0,,61.8,
1771097360.5077326,inference_18,2,0.042557400000077905,46.99535215958538,0.0,0.0,,16.7,
1771097360.5493577,inference_19,2,0.0408330999998725,48.979871721868896,0.0,0.0,,43.9,
1771097360.5893497,inference_20,2,0.040068799999971816,49.914147666049566,0.0,0.0,,41.7,
1771097360.634186,inference_21,2,0.04319309999937104,46.30369202555786,0.0,0.0,,54.3,
1771097360.676412,inference_22,2,0.04153539999970235,48.15169710690959,0.0,0.0,,36.2,
1771097360.7183557,inference_23,2,0.0407759999998234,49.04845987857225,0.0,0.0,,76.7,
1771097360.760537,inference_24,2,0.0421875000001819,47.407407407203,0.0,0.0,,38.6,
1771097360.8071916,inference_25,2,0.04558950000046025,43.86975070969871,0.0,0.0,,25.0,
1771097360.85067,inference_26,2,0.04251790000034816,47.03901180405483,0.0,0.0,,37.5,
1771097360.8916965,inference_27,2,0.04006369999933668,49.920501602026604,0.0,0.0,,42.5,
1771097360.9361925,inference_28,2,0.044042000000445114,45.41119840106686,0.0,0.0,,41.2,
1771097360.9807026,inference_29,2,0.04339909999998781,46.08390496578412,0.0,0.0,,40.8,
1771097361.0234716,inference_30,2,0.04265880000002653,46.883644171865036,0.0,0.0,,48.6,
1771097361.0694788,inference_31,2,0.045025100000202656,44.41966814045939,0.0,0.0,,22.9,
1771097361.1148458,inference_32,2,0.044215900000381225,45.232597323197226,0.0,0.0,,63.8,
1771097361.1615674,inference_33,2,0.04549079999924288,43.964933569717104,0.0,0.0,,16.3,
1771097361.2044172,inference_34,2,0.04198700000051758,47.633791411040214,0.0,0.0,,34.9,
1771097361.2486398,inference_35,2,0.04367679999995744,45.79090043231072,0.0,0.0,,30.9,
1771097361.2917423,inference_36,2,0.04300710000006802,46.503949347824815,0.0,0.0,,9.1,
1771097361.335294,inference_37,2,0.042455999999219785,47.10759374497725,0.0,0.0,,47.2,
1771097361.377955,inference_38,2,0.04265899999973044,46.883424365611894,0.0,0.0,,28.6,
1771097361.419818,inference_39,2,0.040462299999489915,49.42872748274846,0.0,0.0,,62.2,
1771097361.4629538,inference_40,2,0.04211269999996148,47.49161179411031,0.0,0.0,,22.0,
1771097361.5039096,inference_41,2,0.04059589999997115,49.2660588877552,0.0,0.0,,20.0,
1771097361.5452354,inference_42,2,0.04043580000052316,49.4611210851306,0.0,0.0,,24.4,
1771097361.5860312,inference_43,2,0.04024159999971744,49.69981312905161,0.0,0.0,,31.6,
1771097361.6288111,inference_44,2,0.04177369999979419,47.87701352788605,0.0,0.0,,13.0,
1771097361.6708167,inference_45,2,0.04143170000043028,48.27221668382493,0.0,0.0,,62.8,
1771097361.7149067,inference_46,2,0.04284200000074634,46.683161382875646,0.0,0.0,,26.1,
1771097361.7570271,inference_47,2,0.041608999999880325,48.066524069450175,0.0,0.0,,32.1,
1771097361.8001366,inference_48,2,0.04224430000067514,47.343665298467165,0.0,0.0,,39.0,
1771097361.8427677,inference_49,2,0.04191830000036134,47.711858543470505,0.0,0.0,,16.7,
1771097361.887424,inference_50,2,0.04395860000022367,45.49735432861428,0.0,0.0,,32.6,
1771097361.9284892,inference_51,2,0.04033319999962259,49.586940783739315,0.0,0.0,,34.2,
1771097361.970938,inference_52,2,0.04177309999977297,47.87770120031479,0.0,0.0,,53.2,
1771097362.0122235,inference_53,2,0.04043580000052316,49.4611210851306,0.0,0.0,,38.3,
1771097362.0552933,inference_54,2,0.04179819999990286,47.84895043338344,0.0,0.0,,31.2,
1771097362.095579,inference_55,2,0.04010930000004009,49.86374731042429,0.0,0.0,,34.7,
1771097362.1385953,inference_56,2,0.04233580000072834,47.24134184226097,0.0,0.0,,39.2,
1771097362.1805983,inference_57,2,0.04075549999924988,49.073131234724414,0.0,0.0,,65.6,
1771097362.2211483,inference_58,2,0.040071700000225974,49.910535365076136,0.0,0.0,,63.2,
1771097362.2644367,inference_59,2,0.04273960000045918,46.7950097796543,0.0,0.0,,20.4,
1771097362.3052237,inference_60,2,0.04013189999932365,49.835666889275274,0.0,0.0,,22.2,
1771097362.3463123,inference_61,2,0.03996410000036121,50.04491531103974,0.0,0.0,,18.8,
1771097362.3871803,inference_62,2,0.03978550000010728,50.269570572057845,0.0,0.0,,21.7,
1771097362.4281623,inference_63,2,0.03992190000008122,50.097815985610175,0.0,0.0,,41.2,
1771097362.4701638,inference_64,2,0.04187240000010206,47.764159685022236,0.0,0.0,,26.8,
1771097362.5106797,inference_65,2,0.03967759999977716,50.40627457334195,0.0,0.0,,19.4,
1771097362.5511663,inference_66,2,0.03927269999985583,50.92596129136377,0.0,0.0,,31.2,
1771097362.5937161,inference_67,2,0.04159489999983634,48.0828178456462,0.0,0.0,,44.0,
1771097362.63861,inference_68,2,0.04325079999944137,46.24191922521276,0.0,0.0,,55.6,
1771097362.6782835,inference_69,2,0.03910139999970852,51.14906371676996,0.0,0.0,,54.8,
1771097362.7192316,inference_70,2,0.04017279999970924,49.784929106621284,0.0,0.0,,42.9,
1771097362.7595882,inference_71,2,0.04000449999966804,49.994375633156174,0.0,0.0,,70.6,
1771097362.8019226,inference_72,2,0.04102980000061507,48.74505846896691,0.0,0.0,,19.1,
1771097362.8410442,inference_73,2,0.03875849999985803,51.60158416882299,0.0,0.0,,63.0,
1771097362.8809528,inference_74,2,0.03873290000046836,51.635689555282866,0.0,0.0,,38.5,
1771097362.926957,inference_75,2,0.045269899999766494,44.179465826306576,0.0,0.0,,42.9,
1771097362.9690118,inference_76,2,0.041616099999373546,48.05832358222194,0.0,0.0,,32.6,
1771097363.0096452,inference_77,2,0.03959169999961887,50.515638379237394,0.0,0.0,,53.8,
1771097363.0512586,inference_78,2,0.04120760000023438,48.53473631050157,0.0,0.0,,32.2,
1771097363.092135,inference_79,2,0.04013440000016999,49.832562589487544,0.0,0.0,,41.7,
1771097363.1334167,inference_80,2,0.04013940000004368,49.82635515224003,0.0,0.0,,22.6,
1771097363.177369,inference_81,2,0.04326729999957024,46.224284852992106,0.0,0.0,,46.0,
1771097363.2195263,inference_82,2,0.041507500000079744,48.184063121030114,0.0,0.0,,55.6,
1771097363.2618747,inference_83,2,0.041805800000474846,47.84025183054225,0.0,0.0,,26.8,
1771097363.3035595,inference_84,2,0.0413010000002032,48.424977603209605,0.0,0.0,,28.6,
1771097363.347185,inference_85,2,0.042886499999440275,46.63472188278602,0.0,0.0,,36.2,
1771097363.3864887,inference_86,2,0.0384185000002617,52.05825318495975,0.0,0.0,,55.0,
1771097363.4292045,inference_87,2,0.041767499999878055,47.88412042870268,0.0,0.0,,11.4,
1771097363.470209,inference_88,2,0.04031589999976859,49.60821909002354,0.0,0.0,,15.7,
1771097363.511745,inference_89,2,0.04094660000009753,48.844104272277455,0.0,0.0,,27.3,
1771097363.5540822,inference_90,2,0.04115029999957187,48.6023188171364,0.0,0.0,,50.0,
1771097363.5969234,inference_91,2,0.04283649999979389,46.68915527668281,0.0,0.0,,33.3,
1771097363.6394558,inference_92,2,0.04144319999977597,48.25882171286994,0.0,0.0,,26.2,
